Transact No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026091801000228,PCBL,58,62,730.0,249.0,181770.0
2026091801000227,PCBL,39,62,20.0,249.0,4980.0
2026091801000226,GBIME,45,26,200.0,257.3,51460.0
2026091801000225,SBL,11,25,82.0,449.5,36859.0
2026091801000224,SBL,45,58,95.0,449.0,42655.0
2026091801000223,SBL,45,58,20.0,449.4,8988.0
2026091801000222,MBL,32,29,10.0,254.2,2542.0
2026091801000221,NBL,77,14,5000.0,289.0,1445000.0
2026091801000220,PCBL,49,62,1250.0,249.1,311375.0
2026091801000219,KDL,38,22,90.0,620.0,55800.0
2026091801000218,NABIL,58,19,101.0,562.0,56762.0
2026091801000217,EBL,100,11,100.0,690.0,69000.0
2026091801000216,KBL,21,28,20.0,219.5,4390.0
2026091801000215,SBL,45,14,189.0,449.0,84861.0
2026091801000214,SBL,13,14,690.0,449.1,309879.0
2026091801000213,SBL,74,14,100.0,449.2,44920.0
2026091801000212,SBL,51,14,21.0,449.3,9435.300000000001
2026091801000211,SBL,25,25,235.0,449.5,105632.5
2026091801000210,PRVU,16,47,145.0,185.0,26825.0
2026091801000209,PRVU,11,47,140.0,185.0,25900.0
2026091801000208,PRVU,67,47,215.0,185.0,39775.0
2026091801000207,PRVU,62,47,400.0,185.0,74000.0
2026091801000206,PRVU,16,47,100.0,185.1,18510.0
2026091801000205,KDL,38,58,10.0,620.0,6200.0
2026091801000204,KDL,38,58,200.0,620.0,124000.0
2026091801000203,GBIME,42,62,263.0,257.2,67643.59999999999
2026091801000202,GBIME,21,62,74.0,257.2,19032.8
2026091801000201,GBIME,13,62,492.0,257.3,126591.6
2026091801000200,NIMB,43,8,104.0,190.5,19812.0
2026091801000199,BNT,28,57,10.0,12200.0,122000.0
2026091801000198,BNT,28,14,60.0,12200.0,732000.0
2026091801000197,SBL,75,25,183.0,449.5,82258.5
2026091801000196,NIMB,52,13,60.0,191.0,11460.0
2026091801000195,GBIME,13,8,63.0,257.3,16209.900000000001
2026091801000194,EBL,58,22,45.0,690.0,31050.0
2026091801000193,CZBIL,22,29,10.0,205.2,2052.0
2026091801000192,MEPDL,42,34,10.0,682.1,6821.0
2026091801000191,SAPIL,48,58,10.0,1368.0,13680.0
2026091801000190,NBL,42,45,34.0,290.0,9860.0
2026091801000189,CZBIL,22,8,124.0,205.2,25444.8
2026091801000188,SAEF2,57,58,100.0,8.97,897.0000000000001
2026091801000187,HBL,58,58,10.0,192.7,1927.0
2026091801000186,NBL,38,44,150.0,286.0,42900.0
2026091801000185,NBL,41,44,50.0,287.2,14360.0
2026091801000184,KBL,58,94,85.0,219.0,18615.0
2026091801000183,SBL,51,70,2400.0,449.3,1078320.0
2026091801000182,KBL,58,32,15.0,219.0,3285.0
2026091801000181,KBL,36,32,140.0,219.0,30660.0
2026091801000180,NIMB,57,29,24.0,190.0,4560.0
2026091801000179,NIMB,45,29,36.0,190.1,6843.599999999999
2026091801000178,NIMB,57,29,20.0,190.3,3806.0
2026091801000177,NIMB,14,13,50.0,191.0,9550.0
2026091801000176,NIMB,11,13,120.0,191.0,22920.0
2026091801000175,KBL,36,35,10.0,219.0,2190.0
2026091801000174,NMB,28,10,100.0,251.0,25100.0
2026091801000173,NMB,28,28,200.0,251.0,50200.0
2026091801000172,PCBL,49,47,56.0,252.8,14156.800000000001
2026091801000171,NBL,77,34,533.0,289.5,154303.5
2026091801000170,CITY,58,45,10.0,355.0,3550.0
2026091801000169,LSL,43,74,1000.0,237.9,237900.0
2026091801000168,LSL,43,39,100.0,237.9,23790.0
2026091801000167,LSL,85,19,200.0,234.1,46820.0
2026091801000166,ADBL,11,29,10.0,305.0,3050.0
2026091801000165,ADBL,57,29,10.0,308.0,3080.0
2026091801000164,NABIL,58,17,26.0,563.9,14661.4
2026091801000163,NABIL,58,1,50.0,563.9,28195.0
2026091801000162,NABIL,58,47,34.0,563.8,19169.199999999997
2026091801000161,NBL,65,45,34.0,290.0,9860.0
2026091801000160,GBIME,21,43,126.0,257.2,32407.199999999997
2026091801000159,PCBL,49,49,44.0,252.8,11123.2
2026091801000158,SBL,45,67,230.0,449.9,103477.0
2026091801000157,GBIME,88,78,60.0,257.1,15426.000000000002
2026091801000156,NBL,77,42,4467.0,289.5,1293196.5
2026091801000155,NBL,77,42,5000.0,289.5,1447500.0
2026091801000154,NBL,77,42,533.0,289.5,154303.5
2026091801000153,NBL,77,65,200.0,289.5,57900.0
2026091801000152,SBL,17,66,10.0,450.0,4500.0
2026091801000151,PRVU,52,33,20.0,188.0,3760.0
2026091805000156,TAMOR,36,13,50.0,537.0,26850.0
2026091805000155,HATHY,36,45,989.0,499.8,494302.2
2026091805000154,HATHY,36,17,11.0,499.8,5497.8
2026091805000153,SAHAS,42,42,45.0,695.0,31275.0
2026091805000152,DOLTI,22,44,100.0,307.0,30700.0
2026091805000151,MEHL,22,14,20.0,264.0,5280.0
2026091805000150,HATHY,38,17,30.0,499.8,14994.0
2026091805000149,SHIVM,57,42,208.0,682.0,141856.0
2026091805000148,SHIVM,62,42,100.0,682.0,68200.0
2026091805000147,SHIVM,52,42,10.0,682.0,6820.0
2026091805000146,SHIVM,69,42,430.0,683.0,293690.0
2026091805000145,HATHY,43,17,10.0,499.8,4998.0
2026091805000144,BHL,38,57,20.0,221.1,4422.0
2026091805000143,PHCL,75,22,125.0,323.0,40375.0
2026091805000142,HATHY,58,17,13.0,499.8,6497.400000000001
2026091805000141,HIDCL,32,62,1000.0,252.0,252000.0
2026091805000140,HIDCL,49,62,50.0,253.2,12660.0
2026091805000139,PSF,17,49,100.0,10.98,1098.0
2026091805000138,HATHY,45,17,90.0,499.8,44982.0
2026091805000137,MEHL,22,14,20.0,264.0,5280.0
2026091805000136,MEHL,22,34,50.0,264.0,13200.0
2026091805000135,BGWT,68,98,280.0,486.0,136080.0
2026091805000134,HATHY,58,17,10.0,499.8,4998.0
2026091805000133,HATHY,26,17,100.0,499.8,49980.0
2026091805000132,HATHY,42,17,300.0,499.8,149940.0
2026091805000131,UHEWA,48,48,10.0,590.2,5902.0
2026091805000130,UHEWA,74,48,490.0,595.0,291550.0
2026091805000129,HATHY,58,17,25.0,499.8,12495.0
2026091805000128,HATHY,72,17,500.0,499.8,249900.0
2026091805000127,TAMOR,96,25,1000.0,536.0,536000.0
2026091805000126,PHCL,75,84,300.0,323.0,96900.0
2026091805000125,PHCL,75,32,500.0,323.0,161500.0
2026091805000124,PHCL,75,41,75.0,323.0,24225.0
2026091805000123,RAWA,38,77,10.0,420.0,4200.0
2026091805000122,BGWT,58,98,20.0,488.0,9760.0
2026091805000121,HATHY,32,17,16.0,499.8,7996.8
2026091805000120,UHEWA,74,48,10.0,595.0,5950.0
2026091805000119,UHEWA,96,48,240.0,600.0,144000.0
2026091805000118,HATHY,32,17,50.0,499.8,24990.0
2026091805000117,HATHY,38,17,30.0,499.8,14994.0
2026091805000116,UHEWA,96,48,10.0,600.0,6000.0
2026091805000115,HATHY,8,17,100.0,499.8,49980.0
2026091805000114,PHCL,45,41,100.0,323.0,32300.0
2026091805000113,UHEWA,48,58,600.0,616.0,369600.0
2026091805000112,UHEWA,48,91,330.0,615.0,202950.0
2026091805000111,UHEWA,48,34,270.0,614.0,165780.0
2026091805000110,HATHY,4,17,100.0,499.8,49980.0
2026091805000109,HATHY,43,17,10.0,499.8,4998.0
2026091805000108,HATHY,45,17,600.0,499.8,299880.0
2026091805000107,HDL,42,1,120.0,1224.0,146880.0
2026091805000106,HATHY,36,17,500.0,499.8,249900.0
2026091805000105,PPL,45,77,10.0,320.1,3201.0
2026091805000104,HATHY,1,17,30.0,499.8,14994.0
2026091805000103,HATHY,41,17,2000.0,499.8,999600.0
2026091805000102,PHCL,49,41,75.0,323.0,24225.0
2026091805000101,PHCL,49,51,30.0,323.0,9690.0
2026091805000100,PHCL,49,56,10.0,322.0,3220.0
2026091805000099,HDL,45,40,10.0,1218.0,12180.0
2026091805000098,SONA,40,25,100.0,404.0,40400.0
2026091805000097,PHCL,38,41,250.0,321.0,80250.0
2026091805000096,HATHY,32,17,50.0,499.8,24990.0
2026091805000095,MCHL,42,34,10.0,280.0,2800.0
2026091805000094,SONA,40,39,1600.0,404.0,646400.0
2026091805000093,HATHY,32,17,425.0,499.8,212415.0
2026091805000092,HATHY,32,17,275.0,499.8,137445.0
2026091805000091,HATHY,36,17,1000.0,499.8,499800.0
2026091805000090,UHEWA,36,11,100.0,607.9,60790.0
2026091805000089,EHPL,38,42,100.0,345.0,34500.0
2026091805000088,SPHL,58,35,10.0,505.0,5050.0
2026091805000087,PHCL,58,58,168.0,321.0,53928.0
2026091805000086,NRN,6,29,10.0,1440.2,14402.0
2026091805000085,SONA,40,58,10.0,404.0,4040.0
2026091805000084,HATHY,32,17,100.0,499.8,49980.0
2026091805000083,MEHL,22,74,10.0,264.0,2640.0
2026091805000082,HATHY,32,17,50.0,499.8,24990.0
2026091805000081,TAMOR,44,33,3420.0,538.0,1839960.0
2026091805000080,TAMOR,44,42,50.0,536.5,26825.0
2026091805000079,TAMOR,44,19,30.0,536.0,16080.0
2026091805000078,TAMOR,44,42,300.0,535.0,160500.0
2026091805000077,HATHY,42,17,100.0,499.8,49980.0
2026091805000076,HATHY,41,17,2000.0,499.8,999600.0
2026091805000075,MCHL,42,28,25.0,279.9,6997.499999999999
2026091805000074,MEHL,52,58,10.0,265.0,2650.0
2026091805000073,HATHY,74,17,200.0,499.8,99960.0
2026091805000072,HATHY,80,17,50.0,499.8,24990.0
2026091805000071,BGWT,58,58,11.0,480.0,5280.0
2026091805000070,HATHY,63,17,450.0,499.8,224910.0
2026091805000069,RFPL,29,60,200.0,335.0,67000.0
2026091805000068,RFPL,57,60,100.0,335.0,33500.0
2026091805000067,HATHY,58,17,100.0,499.8,49980.0
2026091805000066,HATHY,58,17,100.0,499.8,49980.0
2026091805000065,HRL,58,58,10.0,519.0,5190.0
2026091805000064,SHIVM,41,42,728.0,686.0,499408.0
2026091805000063,HATHY,1,17,500.0,499.8,249900.0
2026091805000062,MCHL,44,42,10.0,274.0,2740.0
2026091805000061,HATHY,43,17,50.0,499.8,24990.0
2026091805000060,UHEWA,38,11,122.0,609.0,74298.0
2026091805000059,HATHY,26,17,25.0,500.0,12500.0
2026091805000058,EHPL,29,42,10.0,345.0,3450.0
2026091805000057,EHPL,29,34,10.0,338.0,3380.0
2026091805000056,HATHY,26,17,75.0,500.0,37500.0
2026091805000055,HATHY,32,17,1400.0,500.0,700000.0
2026091805000054,HATHY,26,17,500.0,500.1,250050.0
2026091805000053,HATHY,69,17,3000.0,501.1,1503300.0
2026091805000052,HATHY,33,17,25.0,502.0,12550.0
2026091805000051,HATHY,94,40,3800.0,509.0,1934200.0
2026091805000050,HATHY,94,40,1000.0,510.0,510000.0
2026091805000049,TAMOR,7,21,10.0,533.0,5330.0
2026091805000048,PPL,74,57,10.0,320.0,3200.0
2026091805000047,PPL,21,57,20.0,325.0,6500.0
2026091805000046,HATHY,94,45,1000.0,520.0,520000.0
2026091805000045,MKHC,47,58,10.0,266.0,2660.0
2026091805000044,HATHY,94,42,900.0,525.0,472500.0
2026091805000043,HATHY,8,42,100.0,530.0,53000.0
2026091805000042,SONA,40,58,10.0,404.0,4040.0
2026091805000041,HATHY,19,6,2000.0,541.0,1082000.0
2026091805000040,HATHY,19,6,2000.0,542.0,1084000.0
2026091805000039,HATHY,19,6,1000.0,545.0,545000.0
2026091805000038,HATHY,58,17,50.0,550.0,27500.0
2026091805000037,NIFRA,57,58,573.0,253.0,144969.0
2026091805000036,SONA,40,52,10.0,404.0,4040.0
2026091805000035,HATHY,19,17,1300.0,551.0,716300.0
2026091805000034,SONA,40,35,10.0,404.0,4040.0
2026091805000033,HATHY,80,40,10.0,558.6,5586.0
2026091805000032,VLUCL,5,34,10.0,369.6,3696.0
2026091805000031,SONA,40,34,187.0,400.0,74800.0
2026091805000030,SONA,40,11,10.0,400.0,4000.0
2026091805000029,BGWT,21,48,59.0,490.0,28910.0
2026091804000120,HDHPC,52,13,180.0,221.0,39780.0
2026091804000119,HDHPC,57,13,500.0,221.0,110500.0
2026091804000118,GHL,84,17,10.0,243.1,2431.0
2026091804000117,MABEL,58,91,10.0,582.2,5822.0
2026091804000116,UPPER,58,34,49.0,196.5,9628.5
2026091804000115,SJCL,22,17,300.0,232.5,69750.0
2026091804000114,SJCL,39,17,100.0,233.0,23300.0
2026091804000113,SJCL,57,17,100.0,238.0,23800.0
2026091804000112,MABEL,91,56,10.0,614.9,6149.0
2026091804000111,MABEL,91,54,10.0,600.0,6000.0
2026091804000110,GHL,40,32,10.0,251.0,2510.0
2026091804000109,SHEL,28,19,134.0,306.2,41030.799999999996
2026091804000108,API,26,16,20.0,335.0,6700.0
2026091804000107,HDHPC,64,13,180.0,221.0,39780.0
2026091804000106,HDHPC,63,13,100.0,221.0,22100.0
2026091804000105,HDHPC,45,13,2000.0,221.1,442200.0
2026091804000104,HDHPC,62,13,500.0,221.1,110550.0
2026091804000103,HDHPC,26,13,50.0,221.2,11060.0
2026091804000102,HDHPC,62,13,990.0,222.0,219780.0
2026091804000101,HDHPC,91,13,1000.0,222.0,222000.0
2026091804000100,MABEL,44,91,10.0,582.0,5820.0
2026091804000099,CHCL,49,84,270.0,359.5,97065.0
2026091804000098,API,38,16,80.0,335.0,26800.0
2026091804000097,NHPC,28,45,490.0,263.2,128968.0
2026091804000096,NHPC,58,45,10.0,264.0,2640.0
2026091804000095,NHPC,70,45,500.0,265.1,132550.0
2026091804000094,API,42,16,50.0,335.0,16750.0
2026091804000093,AKJCL,95,52,3000.0,350.0,1050000.0
2026091804000092,AKJCL,58,52,100.0,352.0,35200.0
2026091804000091,CGH,28,32,964.0,790.0,761560.0
2026091804000090,CHCL,16,57,30.0,360.0,10800.0
2026091804000089,SHEL,28,19,1000.0,306.3,306300.0
2026091804000088,MABEL,67,34,23.0,598.0,13754.0
2026091804000087,API,58,16,120.0,335.0,40200.0
2026091804000086,BHCL,54,74,30.0,549.0,16470.0
2026091804000085,LEC,26,3,752.0,252.0,189504.0
2026091804000084,API,17,16,30.0,335.0,10050.0
2026091804000083,API,28,16,1000.0,335.1,335100.0
2026091804000082,API,28,16,1000.0,335.3,335300.0
2026091804000081,API,28,16,1000.0,335.4,335400.0
2026091804000080,API,7,16,500.0,335.6,167800.0
2026091804000079,API,28,16,1000.0,335.6,335600.0
2026091804000078,API,28,16,200.0,335.7,67140.0
2026091804000077,MEN,35,25,12.0,650.0,7800.0
2026091804000076,MEN,41,25,187.0,650.0,121550.0
2026091804000075,API,28,11,800.0,335.7,268560.0
2026091804000074,API,59,11,200.0,336.0,67200.0
2026091804000073,GLH,11,19,10.0,258.5,2585.0
2026091804000072,MEN,41,21,120.0,650.0,78000.0
2026091804000071,HPPL,14,45,35.0,391.9,13716.5
2026091804000070,LEC,74,3,198.0,252.1,49915.799999999996
2026091804000069,CGH,28,56,36.0,790.0,28440.0
2026091804000068,CYCL,49,48,10.0,1450.0,14500.0
2026091804000067,RHPL,58,62,10.0,172.0,1720.0
2026091804000066,BANDIPUR,26,48,10.0,651.0,6510.0
2026091804000065,CYCL,48,74,10.0,1530.0,15300.0
2026091804000064,CYCL,48,95,300.0,1514.0,454200.0
2026091804000063,MABEL,44,58,10.0,582.0,5820.0
2026091804000062,RIDI,62,91,130.0,351.8,45734.0
2026091804000061,RIDI,62,38,100.0,351.0,35100.0
2026091804000060,RIDI,62,58,300.0,350.9,105270.0
2026091804000059,HPPL,58,34,10.0,381.0,3810.0
2026091804000058,HDHPC,62,26,10.0,221.0,2210.0
2026091804000057,UNLB,47,47,10.0,1289.0,12890.0
2026091804000056,API,58,16,10.0,337.9,3379.0
2026091804000055,HPPL,29,21,500.0,387.0,193500.0
2026091804000054,BHCL,67,81,50.0,549.0,27450.0
2026091804000053,CYCL,48,74,21.0,1530.0,32130.0
2026091804000052,CYCL,48,50,40.0,1520.0,60800.0
2026091804000051,CYCL,48,3,49.0,1519.0,74431.0
2026091804000050,CYCL,48,57,100.0,1518.0,151800.0
2026091804000049,CYCL,48,13,90.0,1515.0,136350.0
2026091804000048,AKJCL,48,89,20.0,355.0,7100.0
2026091804000047,AKJCL,21,71,10.0,345.0,3450.0
2026091804000046,CYCL,48,13,10.0,1515.0,15150.0
2026091804000045,CYCL,48,38,83.0,1504.0,124832.0
2026091804000044,HDHPC,3,32,1000.0,227.0,227000.0
2026091804000043,HDHPC,3,32,1000.0,226.0,226000.0
2026091804000042,HPPL,14,34,10.0,387.0,3870.0
2026091804000041,RHPL,32,62,10.0,172.0,1720.0
2026091804000040,CYCL,48,38,60.0,1504.0,90240.0
2026091804000039,BUNGAL,56,14,585.0,529.0,309465.0
2026091804000038,KKHC,56,17,10.0,279.1,2791.0
2026091804000037,BHCL,38,81,80.0,550.0,44000.0
2026091804000036,BHCL,57,81,20.0,550.0,11000.0
2026091804000035,CYCL,48,42,43.0,1499.9,64495.700000000004
2026091804000034,BANDIPUR,38,48,10.0,669.3,6693.0
2026091804000033,HPPL,34,57,285.0,395.0,112575.0
2026091804000032,HPPL,34,44,60.0,392.4,23544.0
2026091804000031,HPPL,34,96,25.0,392.0,9800.0
2026091804000030,HPPL,34,50,500.0,390.0,195000.0
2026091804000029,HPPL,34,45,30.0,390.0,11700.0
2026091804000028,HPPL,34,74,100.0,390.0,39000.0
2026091804000027,HPPL,34,48,1000.0,387.0,387000.0
2026091804000026,BANDIPUR,64,56,10.0,690.0,6900.0
2026091804000025,BANDIPUR,64,34,50.0,690.0,34500.0
2026091804000024,BANDIPUR,64,48,10.0,690.0,6900.0
2026091804000023,BUNGAL,56,70,10.0,525.0,5250.0
2026091804000022,MABEL,34,91,50.0,582.1,29105.0
2026091804000021,MABEL,21,11,10.0,582.1,5821.0
2026091804000020,BHCL,86,56,117.0,565.0,66105.0
2026091804000019,BHCL,86,45,10.0,565.0,5650.0
2026091804000018,BHCL,86,89,10.0,565.0,5650.0
2026091804000017,BHCL,86,13,10.0,565.0,5650.0
2026091804000016,BHCL,86,58,10.0,565.0,5650.0
2026091804000015,CREST,58,42,10.0,1155.0,11550.0
2026091803000146,SOHL,59,32,10.0,671.2,6712.0
2026091803000145,SAIL,80,42,10.0,1018.2,10182.0
2026091803000144,SOPL,13,58,10.0,753.0,7530.0
2026091803000143,ALBSL,11,56,12.0,1185.0,14220.0
2026091803000142,SOHL,7,52,50.0,672.0,33600.0
2026091803000141,SOHL,42,44,100.0,674.9,67490.0
2026091803000140,ECL,58,58,10.0,1340.0,13400.0
2026091803000139,SOPL,33,20,10.0,752.1,7521.0
2026091803000138,SAIL,7,80,10.0,988.6,9886.0
2026091803000137,KMCDB,38,49,200.0,850.0,170000.0
2026091803000136,KSBBL,58,39,500.0,450.0,225000.0
2026091803000135,NABBC,34,62,10.0,765.0,7650.0
2026091803000134,NABBC,6,62,100.0,779.0,77900.0
2026091803000133,NABBC,62,71,38.0,837.0,31806.0
2026091803000132,NABBC,62,71,309.0,835.0,258015.0
2026091803000131,NABBC,62,6,25.0,833.0,20825.0
2026091803000130,NABBC,62,17,100.0,825.0,82500.0
2026091803000129,NABBC,62,58,20.0,824.0,16480.0
2026091803000128,NABBC,62,58,38.0,816.7,31034.600000000002
2026091803000127,NABBC,62,32,70.0,813.7,56959.0
2026091803000126,SOPL,33,49,10.0,752.1,7521.0
2026091803000125,SOHL,91,94,190.0,675.0,128250.0
2026091803000124,SOPL,33,58,50.0,752.1,37605.0
2026091803000123,NLIC,49,41,10.0,729.0,7290.0
2026091803000122,CORBL,58,7,60.0,830.0,49800.0
2026091803000121,ICFC,4,34,10.0,618.0,6180.0
2026091803000120,SOHL,58,94,10.0,675.0,6750.0
2026091803000119,SOHL,58,19,80.0,674.9,53992.0
2026091803000118,PCIL,58,58,10.0,620.1,6201.0
2026091803000117,ICFC,4,58,15.0,615.0,9225.0
2026091803000116,ICFC,4,34,50.0,610.0,30500.0
2026091803000115,SOHL,53,19,110.0,674.9,74239.0
2026091803000114,SOHL,53,69,90.0,674.0,60660.0
2026091803000113,SOHL,53,52,50.0,673.9,33695.0
2026091803000112,SOPL,33,58,10.0,752.1,7521.0
2026091803000111,NABBC,34,62,10.0,762.1,7621.0
2026091803000110,TPKHL,6,42,10.0,500.0,5000.0
2026091803000109,NABBC,62,32,30.0,813.7,24411.0
2026091803000108,NABBC,62,10,50.0,800.4,40020.0
2026091803000107,NABBC,62,34,1200.0,800.3,960360.0
2026091803000106,NABBC,62,25,10.0,800.0,8000.0
2026091803000105,NABBC,62,58,10.0,798.2,7982.0
2026091803000104,SIPD,58,38,10.0,578.0,5780.0
2026091803000103,NMFBS,81,58,10.0,1190.0,11900.0
2026091803000102,NMFBS,81,42,15.0,1180.0,17700.0
2026091803000101,GRDBL,74,80,10.0,950.0,9500.0
2026091803000100,GRDBL,58,80,50.0,970.0,48500.0
2026091803000099,ICFC,4,34,30.0,610.0,18300.0
2026091803000098,ICFC,4,58,50.0,609.0,30450.0
2026091803000097,LICN,37,14,682.0,813.4,554738.7999999999
2026091803000096,LICN,37,43,100.0,813.0,81300.0
2026091803000095,NABBC,64,62,10.0,761.0,7610.0
2026091803000094,SOHL,69,69,10.0,674.0,6740.0
2026091803000093,SOHL,45,17,32.0,671.0,21472.0
2026091803000092,SOHL,36,17,50.0,671.0,33550.0
2026091803000091,SOHL,56,17,74.0,671.0,49654.0
2026091803000090,SOHL,74,17,44.0,671.0,29524.0
2026091803000089,NABBC,66,62,290.0,777.0,225330.0
2026091803000088,NABBC,34,62,10.0,778.0,7780.0
2026091803000087,NABBC,47,62,700.0,780.0,546000.0
2026091803000086,NLIC,58,74,270.0,729.1,196857.0
2026091803000085,NLIC,6,74,30.0,729.1,21873.0
2026091803000084,ALBSL,36,38,10.0,1165.0,11650.0
2026091803000083,TPKHL,95,17,10.0,510.0,5100.0
2026091803000082,PCIL,5,58,30.0,620.0,18600.0
2026091803000081,PCIL,58,58,50.0,621.0,31050.0
2026091803000080,SOHL,69,69,400.0,674.0,269600.0
2026091803000079,SOHL,69,44,30.0,674.0,20220.0
2026091803000078,GRDBL,17,17,10.0,970.1,9701.0
2026091803000077,NABBC,47,62,300.0,780.0,234000.0
2026091803000076,NABBC,35,62,400.0,780.0,312000.0
2026091803000075,GMFBS,48,88,10.0,1090.0,10900.0
2026091803000074,NABBC,35,62,300.0,780.0,234000.0
2026091803000073,MSLB,39,56,10.0,1195.0,11950.0
2026091803000072,SAPDBL,49,80,10.0,620.0,6200.0
2026091803000071,NABBC,66,62,10.0,777.0,7770.0
2026091803000070,ALBSL,38,74,10.0,1245.0,12450.0
2026091803000069,ALBSL,38,45,10.0,1215.0,12150.0
2026091803000068,SAPDBL,60,80,10.0,630.5,6305.0
2026091803000067,NABBC,66,62,200.0,777.0,155400.0
2026091803000066,ALBSL,36,74,10.0,1165.0,11650.0
2026091803000065,GUFL,44,54,75.0,510.0,38250.0
2026091803000064,GLBSL,42,57,87.0,1700.0,147900.0
2026091803000063,GLBSL,57,57,13.0,1700.0,22100.0
2026091803000062,SAPDBL,80,26,10.0,648.7,6487.0
2026091803000061,RLEL,85,58,10.0,773.0,7730.0
2026091803000060,ALBSL,38,58,10.0,1233.0,12330.0
2026091803000059,SOHL,22,19,10.0,674.9,6749.0
2026091803000058,SNORL,41,70,10.0,918.2,9182.0
2026091803000057,SNORL,57,70,50.0,925.1,46255.0
2026091803000056,ALBSL,53,7,255.0,1155.0,294525.0
2026091803000055,ALBSL,26,7,69.0,1160.0,80040.0
2026091803000054,ALBSL,38,7,10.0,1176.0,11760.0
2026091803000053,ALBSL,95,7,60.0,1176.0,70560.0
2026091803000052,ALBSL,84,7,30.0,1180.0,35400.0
2026091803000051,ALBSL,57,7,76.0,1190.1,90447.59999999999
2026091803000050,SAPDBL,80,57,10.0,650.0,6500.0
2026091803000049,MFIL,88,83,10.0,745.0,7450.0
2026091803000048,MFIL,53,83,30.0,765.0,22950.0
2026091803000047,SGHL,68,58,10.0,491.0,4910.0
2026091803000046,CFCL,56,41,10.0,555.0,5550.0
2026091803000045,CFCL,56,70,10.0,555.0,5550.0
2026091803000044,MFIL,53,83,10.0,765.0,7650.0
2026091803000043,SOHL,74,58,10.0,671.0,6710.0
2026091803000042,SOHL,74,58,10.0,671.0,6710.0
2026091803000041,SOHL,74,21,10.0,671.0,6710.0
2026091803000040,KAHL,21,70,10.0,492.0,4920.0
2026091803000039,SGHL,58,58,10.0,490.0,4900.0
2026091803000038,TPKHL,58,95,10.0,480.5,4805.0
2026091803000037,TPKHL,21,95,10.0,480.5,4805.0
2026091803000036,YMHL,42,49,5.0,555.0,2775.0
2026091803000035,YMHL,42,34,10.0,555.0,5550.0
2026091803000034,SOPL,8,58,10.0,717.0,7170.0
2026091803000033,PCIL,5,70,10.0,618.0,6180.0
2026091803000032,PCIL,5,11,10.0,618.0,6180.0
2026091803000031,SIPD,58,34,10.0,570.0,5700.0
2026091803000030,SOHL,46,49,4.0,671.0,2684.0
2026091803000029,SOHL,46,49,10.0,671.0,6710.0
2026091803000028,SOHL,46,62,10.0,671.0,6710.0
2026091803000027,SOHL,46,51,10.0,671.0,6710.0
2026091803000026,SOHL,46,49,10.0,671.0,6710.0
2026091803000025,SOHL,46,49,10.0,671.0,6710.0
2026091803000024,SOHL,46,56,10.0,671.0,6710.0
2026091803000023,SOHL,46,70,10.0,671.0,6710.0
2026091803000022,RSML,16,76,50.0,2701.0,135050.0
2026091803000021,RSML,16,76,51.0,2701.0,137751.0
2026091803000020,SYPNL,86,56,10.0,1318.0,13180.0
2026091803000019,SAIL,40,38,2.0,959.9,1919.8
2026091803000018,SAIL,49,38,10.0,959.9,9599.0
2026091803000017,SAIL,80,38,10.0,959.9,9599.0
2026091803000016,SAPDBL,91,57,20.0,670.0,13400.0
2026091803000015,ILBS,95,74,10.0,930.0,9300.0
2026091803000014,ILBS,38,74,10.0,930.0,9300.0
2026091803000013,ILBS,21,74,10.0,930.0,9300.0
2026091801000150,EBL,44,14,49.0,691.0,33859.0
2026091801000149,PRVU,42,43,10.0,188.8,1888.0
2026091801000148,PCBL,58,50,300.0,252.8,75840.0
2026091801000147,SBL,74,74,100.0,449.2,44920.0
2026091801000146,LSL,44,58,19.0,234.0,4446.0
2026091801000145,NMB,28,58,10.0,251.0,2510.0
2026091801000144,GBIME,88,17,200.0,257.1,51420.00000000001
2026091801000143,SBL,66,66,93.0,450.0,41850.0
2026091801000142,NABIL,101,65,2320.0,561.0,1301520.0
2026091801000141,NABIL,58,65,180.0,563.0,101340.0
2026091801000140,KDL,38,34,200.0,612.0,122400.0
