Transact No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026011201007545,SYPNL,-,-,10,1315.0,13150.0
2026011201007544,SYPNL,-,-,50,1315.0,65750.0
2026011201007543,SYPNL,-,-,10,1315.0,13150.0
2026011201007542,SYPNL,-,-,10,1315.0,13150.0
2026011201007541,BANDIPUR,-,-,903,840.1,758610.3
2026011201007540,BANDIPUR,-,-,50,840.1,42005.0
2026011201007539,BANDIPUR,-,-,20,840.2,16804.0
2026011201007538,BANDIPUR,-,-,37,840.2,31087.4
2026011201007537,BANDIPUR,-,-,20,840.3,16806.0
2026011201007536,BANDIPUR,-,-,970,840.5,815285.0
2026011201007535,SYPNL,-,-,10,1313.0,13130.0
2026011201007534,BANDIPUR,-,-,10,840.5,8405.0
2026011201007533,NIMB,-,-,271,191.4,51869.4
2026011201007532,BANDIPUR,-,-,10,840.5,8405.0
2026011201007531,NICA,-,-,270,345.1,93177.0
2026011201007530,TTL,-,-,11,837.7,9214.7
2026011201007529,SYPNL,-,-,10,1313.0,13130.0
2026011201007528,SAIL,-,-,10,1050.0,10500.0
2026011201007527,TTL,-,-,10,838.0,8380.0
2026011201007526,GBIME,-,-,10,229.0,2290.0
2026011201007525,SYPNL,-,-,10,1313.0,13130.0
2026011201007524,SYPNL,-,-,100,1313.0,131300.0
2026011201007523,SAIL,-,-,10,1050.0,10500.0
2026011201007522,KBL,-,-,105,179.4,18837.0
2026011201007521,BHCL,-,-,10,538.4,5384.0
2026011205003512,CLI,-,-,13,477.0,6201.0
2026011205003511,NRM,-,-,10,441.1,4411.0
2026011205003510,HRL,-,-,10,839.0,8390.0
2026011205003509,SHIVM,-,-,49,635.0,31115.0
2026011205003508,SHIVM,-,-,100,635.0,63500.0
2026011205003507,SHIVM,-,-,230,635.0,146050.0
2026011205003506,SHIVM,-,-,100,635.0,63500.0
2026011205003505,SHIVM,-,-,85,635.0,53975.0
2026011205003504,SHIVM,-,-,200,635.0,127000.0
2026011205003503,SHIVM,-,-,200,635.0,127000.0
2026011205003502,SHIVM,-,-,200,635.0,127000.0
2026011205003501,SHIVM,-,-,200,635.0,127000.0
2026011205003500,SHIVM,-,-,500,635.0,317500.0
2026011205003499,SHIVM,-,-,20,635.0,12700.0
2026011205003498,SHIVM,-,-,500,635.0,317500.0
2026011205003497,SHIVM,-,-,500,635.0,317500.0
2026011205003496,SHIVM,-,-,407,635.0,258445.0
2026011205003494,SHIVM,-,-,35,634.0,22190.0
2026011205003493,SHIVM,-,-,50,634.0,31700.0
2026011205003492,SHIVM,-,-,580,634.0,367720.0
2026011205003479,NTC,-,-,50,860.0,43000.0
2026011205003478,HDL,-,-,50,1156.1,57805.0
2026011205003429,PPL,-,-,10,325.1,3251.0
2026011205003428,EHPL,-,-,170,403.0,68510.0
2026011205003427,EHPL,-,-,30,403.0,12090.0
2026011205003426,NRIC,-,-,20,1294.1,25882.0
2026011205003425,RNLI,-,-,183,464.0,84912.0
2026011205003424,RNLI,-,-,52,464.3,24143.6
2026011205003423,SONA,-,-,10,436.7,4367.0
2026011205003422,HRL,-,-,1,830.0,830.0
2026011205003421,HRL,-,-,20,840.0,16800.0
2026011205003420,NIFRA,-,-,54,260.1,14045.4
2026011205003419,SANVI,-,-,370,795.0,294150.0
2026011205003418,SHIVM,-,-,635,633.0,401955.0
2026011205003417,SHIVM,-,-,50,633.0,31650.0
2026011205003416,SHIVM,-,-,815,633.0,515895.0
2026011205003415,NBF3,-,-,100,9.1,910.0
2026011205003414,RFPL,-,-,18,375.0,6750.0
2026011205003413,GIBF1,-,-,100,10.38,1038.0
2026011205003412,NRM,-,-,10,442.0,4420.0
2026011205003411,ULHC,-,-,10,457.3,4573.0
2026011205003410,SONA,-,-,10,436.7,4367.0
2026011205003409,PHCL,-,-,10,259.6,2596.0
2026011205003408,BHL,-,-,1000,180.0,180000.0
2026011205003407,SONA,-,-,50,437.0,21850.0
2026011205003406,SHIVM,-,-,85,633.0,53805.0
2026011205003405,TAMOR,-,-,10,446.0,4460.0
2026011205003404,TAMOR,-,-,10,446.0,4460.0
2026011205003403,SANVI,-,-,10,795.0,7950.0
2026011205003402,TPC,-,-,400,375.0,150000.0
2026011205003401,SMHL,-,-,14,519.9,7278.6
2026011205003400,HRL,-,-,21,839.1,17621.1
2026011205003399,EHPL,-,-,22,403.0,8866.0
2026011205003398,EHPL,-,-,78,403.1,31441.8
2026011205003397,MKJC,-,-,10,515.1,5151.0
2026011205003396,SHIVM,-,-,50,632.0,31600.0
2026011205003395,AHL,-,-,10,546.0,5460.0
2026011205003394,NIFRA,-,-,10,260.0,2600.0
2026011205003393,UHEWA,-,-,70,540.5,37835.0
2026011205003392,CLI,-,-,480,477.0,228960.0
2026011205003391,SHIVM,-,-,15,631.1,9466.5
2026011205003390,SPHL,-,-,13,586.0,7618.0
2026011205003389,SANVI,-,-,10,795.0,7950.0
2026011205003388,SANVI,-,-,70,795.0,55650.0
2026011205003387,SANVI,-,-,20,795.0,15900.0
2026011205003386,SANVI,-,-,10,795.0,7950.0
2026011205003385,SANVI,-,-,10,795.0,7950.0
2026011205003384,TPC,-,-,90,375.0,33750.0
2026011205003383,MANDU,-,-,70,811.8,56826.0
2026011205003382,MANDU,-,-,10,811.0,8110.0
2026011205003381,MANDU,-,-,10,808.3,8083.0
2026011205003380,MANDU,-,-,10,800.0,8000.0
2026011205003379,SMHL,-,-,90,518.1,46629.0
2026011205003378,NIFRA,-,-,26,260.0,6760.0
2026011205003377,NIFRA,-,-,38,260.0,9880.0
2026011205003376,SANVI,-,-,10,794.0,7940.0
2026011205003375,SANVI,-,-,278,794.0,220732.0
2026011205003374,HATHY,-,-,32,889.0,28448.0
2026011205003373,HATHY,-,-,10,890.0,8900.0
2026011205003372,HATHY,-,-,70,890.0,62300.0
2026011205003371,BHPL,-,-,20,556.0,11120.0
2026011205003370,BHPL,-,-,30,556.1,16683.0
2026011205003369,TVCL,-,-,160,386.2,61792.0
2026011205003368,NRM,-,-,10,442.0,4420.0
2026011205003318,NTC,-,-,13,857.0,11141.0
2026011205003317,NTC,-,-,15,857.0,12855.0
2026011205003316,NTC,-,-,11,858.0,9438.0
2026011205003315,NTC,-,-,150,858.0,128700.0
2026011205003314,NTC,-,-,30,858.0,25740.0
2026011205003313,NTC,-,-,19,858.0,16302.0
2026011205003312,SANVI,-,-,10,794.0,7940.0
2026011205003311,SAHAS,-,-,100,549.0,54900.0
2026011205003310,CLI,-,-,10,478.0,4780.0
2026011205003309,EHPL,-,-,10,404.8,4048.0
2026011205003308,NRM,-,-,120,441.1,52932.0
2026011205003307,NRM,-,-,10,441.2,4412.0
2026011205003306,MHCL,-,-,10,382.3,3823.0
2026011205003305,RFPL,-,-,870,375.0,326250.0
2026011205003304,RFPL,-,-,80,375.0,30000.0
2026011205003303,RFPL,-,-,100,375.1,37510.0
2026011205003302,BHL,-,-,20,180.0,3600.0
2026011205003301,CLI,-,-,10,478.0,4780.0
2026011205003300,HRL,-,-,30,840.0,25200.0
2026011205003299,MEHL,-,-,10,426.2,4262.0
2026011205003298,HIDCL,-,-,232,259.0,60088.0
2026011205003297,RAWA,-,-,10,706.0,7060.0
2026011205003296,RAWA,-,-,120,706.0,84720.0
2026011205003295,SANVI,-,-,200,793.2,158640.0
2026011205003294,SONA,-,-,160,438.0,70080.0
2026011205003293,SONA,-,-,180,438.0,78840.0
2026011205003292,SONA,-,-,200,438.0,87600.0
2026011205003291,SONA,-,-,280,437.0,122360.0
2026011205003290,HHL,-,-,500,324.0,162000.0
2026011204001810,CHL,-,-,410,260.0,106600.0
2026011204001809,AHPC,-,-,127,257.0,32639.0
2026011204001808,UPPER,-,-,47,174.2,8187.4
2026011204001807,AKJCL,-,-,1525,200.0,305000.0
2026011204001784,RADHI,-,-,250,773.0,193250.0
2026011204001774,SHPC,-,-,500,530.0,265000.0
2026011204001773,AKJCL,-,-,200,199.5,39900.0
2026011204001772,SJCL,-,-,100,284.0,28400.0
2026011204001771,RHPL,-,-,195,270.2,52689.0
2026011204001770,RHPL,-,-,105,271.0,28455.0
2026011204001769,KKHC,-,-,575,228.0,131100.0
2026011204001768,KKHC,-,-,130,228.0,29640.0
2026011204001767,KKHC,-,-,115,228.0,26220.0
2026011204001766,KKHC,-,-,30,227.9,6837.0
2026011204001765,KKHC,-,-,100,227.8,22780.0
2026011204001764,KKHC,-,-,50,227.0,11350.0
2026011204001763,UNHPL,-,-,250,469.0,117250.0
2026011204001762,UNHPL,-,-,500,469.0,234500.0
2026011204001761,UNHPL,-,-,250,469.1,117275.0
2026011204001760,SICL,-,-,110,626.0,68860.0
2026011204001759,AKJCL,-,-,150,199.9,29985.0
2026011204001758,SHEL,-,-,500,276.5,138250.0
2026011204001757,GLH,-,-,10,246.2,2462.0
2026011204001756,SHEL,-,-,10,276.5,2765.0
2026011204001755,AKJCL,-,-,1000,200.0,200000.0
2026011204001754,HDHPC,-,-,500,178.0,89000.0
2026011204001753,HDHPC,-,-,50,178.0,8900.0
2026011204001752,HDHPC,-,-,555,178.5,99067.5
2026011204001751,HDHPC,-,-,25,178.9,4472.5
2026011204001750,CGH,-,-,10,860.0,8600.0
2026011204001749,SPDL,-,-,34,382.0,12988.0
2026011204001748,SPIL,-,-,100,715.0,71500.0
2026011204001747,API,-,-,665,288.0,191520.0
2026011204001746,API,-,-,100,288.0,28800.0
2026011204001745,API,-,-,30,288.0,8640.0
2026011204001744,API,-,-,1000,288.0,288000.0
2026011204001743,API,-,-,100,288.0,28800.0
2026011204001742,API,-,-,43,288.0,12384.0
2026011204001741,API,-,-,82,288.0,23616.0
2026011204001740,API,-,-,200,287.9,57580.0
2026011204001739,API,-,-,785,287.4,225609.0
2026011204001738,API,-,-,94,287.1,26987.4
2026011204001737,SGIC,-,-,1,480.0,480.0
2026011204001736,BPCL,-,-,15,769.0,11535.0
2026011204001735,UPCL,-,-,775,357.0,276675.0
2026011204001734,UPCL,-,-,955,357.0,340935.0
2026011204001733,SHPC,-,-,45,530.0,23850.0
2026011204001719,RHPL,-,-,50,271.0,13550.0
2026011204001718,NLG,-,-,16,680.5,10888.0
2026011204001717,AKJCL,-,-,1000,200.0,200000.0
2026011204001716,SHPC,-,-,20,530.0,10600.0
2026011204001715,SHPC,-,-,80,530.0,42400.0
2026011203001419,GBLBS,-,-,215,772.0,165980.0
2026011203001385,MLBL,-,-,1,360.0,360.0
2026011203001384,SAPDBL,-,-,300,825.1,247530.0
2026011203001383,DDBL,-,-,361,820.0,296020.0
2026011203001382,DDBL,-,-,200,820.0,164000.0
2026011203001381,DDBL,-,-,200,819.0,163800.0
2026011203001380,DDBL,-,-,50,818.9,40945.0
2026011203001379,DDBL,-,-,20,818.5,16370.0
2026011203001378,LBBL,-,-,1000,486.0,486000.0
2026011203001377,LBBL,-,-,565,485.9,274533.5
2026011203001376,HLI,-,-,10,367.6,3676.0
2026011203001375,MFIL,-,-,190,761.0,144590.0
2026011203001374,MFIL,-,-,200,761.1,152220.0
2026011203001373,SJLIC,-,-,215,441.2,94858.0
2026011203001372,MFIL,-,-,10,763.0,7630.0
2026011203001371,LBBL,-,-,634,485.0,307490.0
2026011203001370,GBLBS,-,-,15,772.0,11580.0
2026011203001369,SLBBL,-,-,11,825.0,9075.0
2026011203001368,LBBL,-,-,1366,485.0,662510.0
2026011203001367,LBBL,-,-,50,485.0,24250.0
2026011203001366,LBBL,-,-,384,485.0,186240.0
2026011203001365,LBBL,-,-,100,484.0,48400.0
2026011203001364,LBBL,-,-,100,483.5,48350.0
2026011203001363,SADBL,-,-,100,407.0,40700.0
2026011203001362,NFS,-,-,30,635.0,19050.0
2026011203001361,NFS,-,-,200,635.0,127000.0
2026011203001360,MLBL,-,-,1,360.0,360.0
2026011203001359,GMFIL,-,-,550,462.6,254430.0
2026011203001358,FOWAD,-,-,2,1085.0,2170.0
2026011203001357,NICLBSL,-,-,200,556.6,111320.0
2026011203001356,JFL,-,-,80,438.0,35040.0
2026011203001355,NABBC,-,-,10,1380.0,13800.0
2026011203001354,CORBL,-,-,20,1554.0,31080.0
2026011203001353,CORBL,-,-,50,1555.0,77750.0
2026011203001352,CORBL,-,-,30,1556.5,46695.0
2026011203001351,CORBL,-,-,100,1600.0,160000.0
2026011203001350,ICFC,-,-,10,650.0,6500.0
2026011203001349,EDBL,-,-,47,602.0,28294.0
2026011203001348,EDBL,-,-,53,602.0,31906.0
2026011203001347,BFC,-,-,662,470.6,311537.2
2026011203001346,BFC,-,-,710,470.7,334197.0
2026011203001345,BFC,-,-,25,470.7,11767.5
2026011203001344,NABBC,-,-,10,1380.0,13800.0
2026011203001335,GBLBS,-,-,13,771.9,10034.7
2026011203001334,SLBSL,-,-,10,1307.0,13070.0
2026011203001333,MNBBL,-,-,56,351.0,19656.0
2026011203001332,MNBBL,-,-,500,351.0,175500.0
2026011203001331,GBLBS,-,-,10,772.0,7720.0
2026011203001330,SADBL,-,-,200,407.0,81400.0
2026011203001329,HLBSL,-,-,200,908.0,181600.0
2026011203001328,HLBSL,-,-,200,907.9,181580.0
2026011203001327,NFS,-,-,30,635.5,19065.0
2026011203001326,HLI,-,-,10,367.5,3675.0
2026011203001325,MDB,-,-,20,610.0,12200.0
2026011203001324,ICFC,-,-,100,648.0,64800.0
2026011203001323,NADEP,-,-,50,801.0,40050.0
2026011203001322,GRDBL,-,-,10,1120.0,11200.0
2026011201007701,SYPNL,-,-,30,1312.1,39363.0
2026011201007700,SYPNL,-,-,110,1316.0,144760.0
2026011201007688,BHCL,-,-,10,540.0,5400.0
2026011201007520,SYPNL,-,-,10,1312.1,13121.0
2026011201007519,SAIL,-,-,10,1050.0,10500.0
2026011201007518,SAIL,-,-,10,1050.0,10500.0
2026011201007517,SAIL,-,-,10,1050.0,10500.0
2026011201007516,SAIL,-,-,10,1050.0,10500.0
2026011201007515,SYPNL,-,-,10,1312.0,13120.0
2026011201007514,SYPNL,-,-,10,1312.0,13120.0
2026011201007513,BANDIPUR,-,-,10,840.6,8406.0
2026011201007512,DHEL,-,-,10,651.1,6511.0
2026011201007511,SNLI,-,-,10,474.5,4745.0
2026011201007510,DHEL,-,-,480,651.1,312528.0
2026011201007509,DHEL,-,-,20,652.0,13040.0
2026011201007508,SYPNL,-,-,10,1311.0,13110.0
2026011201007507,SANIMA,-,-,10,345.0,3450.0
2026011201007506,HBL,-,-,220,188.0,41360.0
2026011201007505,HBL,-,-,90,188.9,17001.0
2026011201007504,BANDIPUR,-,-,10,840.6,8406.0
2026011201007503,TTL,-,-,10,837.7,8377.0
2026011201007502,PURE,-,-,68,1044.1,70998.8
2026011201007501,PURE,-,-,32,1045.0,33440.0
2026011201007500,MABEL,-,-,10,743.0,7430.0
2026011201007499,RSY,-,-,100,9.41,941.0
2026011201007498,SAGAR,-,-,1480,2000.0,2960000.0
2026011201007497,SAGAR,-,-,10,1999.0,19990.0
2026011201007496,SAGAR,-,-,10,1998.0,19980.0
2026011201007495,SAIL,-,-,20,1050.0,21000.0
2026011201007494,SAIL,-,-,10,1050.0,10500.0
2026011201007493,JHAPA,-,-,10,1408.0,14080.0
2026011201007492,SYPNL,-,-,10,1311.0,13110.0
2026011201007491,BHCL,-,-,10,538.4,5384.0
2026011201007490,JHAPA,-,-,10,1406.6,14066.0
2026011201007489,SYPNL,-,-,10,1311.0,13110.0
2026011201007488,TTL,-,-,10,837.7,8377.0
2026011201007487,SYPNL,-,-,10,1311.0,13110.0
2026011201007486,SYPNL,-,-,10,1311.0,13110.0
2026011201007485,SYPNL,-,-,10,1311.0,13110.0
2026011201007484,BANDIPUR,-,-,10,840.5,8405.0
2026011201007483,KBL,-,-,100,180.0,18000.0
2026011201007482,SYPNL,-,-,10,1310.0,13100.0
2026011201007481,JHAPA,-,-,10,1406.6,14066.0
2026011201007480,HBL,-,-,10,188.9,1889.0
2026011201007479,DHEL,-,-,10,652.0,6520.0
2026011201007478,SYPNL,-,-,10,1310.0,13100.0
2026011201007477,SYPNL,-,-,10,1310.0,13100.0
2026011201007476,BHCL,-,-,50,538.4,26920.0
2026011201007475,BHCL,-,-,450,538.4,242280.0
2026011201007474,SYPNL,-,-,10,1310.0,13100.0
2026011201007473,NABIL,-,-,516,488.0,251808.0
2026011201007472,NABIL,-,-,20,488.1,9762.0
2026011201007471,SNLI,-,-,1728,474.0,819072.0
2026011201007470,SYPNL,-,-,10,1310.0,13100.0
2026011201007469,SAIL,-,-,10,1050.0,10500.0
2026011201007468,SAIL,-,-,10,1050.0,10500.0
2026011201007467,SYPNL,-,-,10,1310.0,13100.0
2026011201007466,BUNGAL,-,-,20,640.2,12804.0
2026011201007465,BUNGAL,-,-,50,641.0,32050.0
2026011201007464,BUNGAL,-,-,10,641.0,6410.0
2026011201007463,BUNGAL,-,-,10,641.0,6410.0
2026011201007462,BUNGAL,-,-,50,642.0,32100.0
2026011201007461,BUNGAL,-,-,10,642.0,6420.0
2026011201007460,BUNGAL,-,-,10,642.0,6420.0
2026011201007459,BUNGAL,-,-,100,642.0,64200.0
2026011201007458,BUNGAL,-,-,20,642.0,12840.0
2026011201007457,BUNGAL,-,-,20,642.1,12842.0
2026011201007456,BUNGAL,-,-,600,643.0,385800.0
2026011201007455,SYPNL,-,-,10,1310.0,13100.0
2026011201007454,SYPNL,-,-,10,1310.0,13100.0
2026011201007453,SYPNL,-,-,10,1310.0,13100.0
2026011201007452,SYPNL,-,-,10,1310.0,13100.0
2026011201007451,SYPNL,-,-,10,1310.0,13100.0
2026011201007450,SYPNL,-,-,500,1310.0,655000.0
2026011201007449,SYPNL,-,-,10,1310.0,13100.0
2026011201007448,SYPNL,-,-,10,1310.0,13100.0
2026011201007447,SYPNL,-,-,10,1310.0,13100.0
2026011201007446,SYPNL,-,-,10,1310.0,13100.0
2026011201007445,SYPNL,-,-,10,1310.0,13100.0
2026011201007444,SYPNL,-,-,10,1310.0,13100.0
2026011201007443,SYPNL,-,-,10,1310.0,13100.0
2026011201007442,SYPNL,-,-,10,1310.0,13100.0
2026011201007441,SYPNL,-,-,10,1310.0,13100.0
2026011201007440,SYPNL,-,-,10,1310.0,13100.0
2026011201007439,SYPNL,-,-,10,1310.0,13100.0
2026011201007438,SYPNL,-,-,10,1310.0,13100.0
2026011201007437,SYPNL,-,-,30,1310.0,39300.0
2026011201007436,SYPNL,-,-,10,1310.0,13100.0
2026011201007435,SYPNL,-,-,10,1310.0,13100.0
2026011201007434,SYPNL,-,-,10,1310.0,13100.0
2026011201007433,SYPNL,-,-,20,1309.0,26180.0
2026011201007432,SYPNL,-,-,200,1309.0,261800.0
2026011201007431,SYPNL,-,-,10,1308.0,13080.0
2026011201007430,SYPNL,-,-,10,1308.0,13080.0
2026011201007429,SYPNL,-,-,80,1307.0,104560.0
2026011201007428,SYPNL,-,-,10,1307.0,13070.0
2026011201007427,SYPNL,-,-,10,1306.2,13062.0
2026011201007426,SYPNL,-,-,10,1306.2,13062.0
2026011201007425,DHEL,-,-,10,652.0,6520.0
2026011201007424,HBL,-,-,40,189.0,7560.0
2026011201007423,HBL,-,-,10,189.0,1890.0
2026011201007422,HBL,-,-,50,189.1,9455.0
2026011201007421,HBL,-,-,30,189.6,5688.0
2026011201007420,HBL,-,-,125,189.7,23712.5
2026011201007419,DHEL,-,-,10,652.0,6520.0
2026011201007418,SAIL,-,-,10,1050.0,10500.0
2026011201007417,SAIL,-,-,60,1050.0,63000.0
2026011201007416,SYPNL,-,-,10,1306.2,13062.0
2026011201007415,JHAPA,-,-,100,1408.0,140800.0
2026011201007414,SAIL,-,-,10,1050.0,10500.0
2026011201007413,BANDIPUR,-,-,10,842.0,8420.0
2026011201007412,BANDIPUR,-,-,10,842.0,8420.0
2026011201007411,BANDIPUR,-,-,10,842.0,8420.0
2026011201007410,BANDIPUR,-,-,10,841.1,8411.0
2026011201007409,SYPNL,-,-,439,1306.2,573421.8
2026011201007408,CYCL,-,-,10,1513.1,15131.0
2026011201007407,BHCL,-,-,90,538.5,48465.0
2026011201007406,BHCL,-,-,10,538.5,5385.0
2026011201007405,NICA,-,-,20,345.1,6902.0
2026011201007404,BHCL,-,-,10,539.0,5390.0
2026011201007403,BHCL,-,-,10,539.0,5390.0
2026011201007402,SYPNL,-,-,25,1304.0,32600.0
2026011201007401,SYPNL,-,-,10,1304.0,13040.0
2026011201007400,SYPNL,-,-,10,1303.0,13030.0
2026011201007399,SYPNL,-,-,10,1303.0,13030.0
2026011201007398,SAGAR,-,-,10,1997.0,19970.0
2026011201007397,SAGAR,-,-,160,1997.0,319520.0
2026011201007396,SAGAR,-,-,10,1996.3,19963.0
2026011201007395,HBL,-,-,10,189.7,1897.0
2026011201007394,HBL,-,-,10,189.7,1897.0
2026011201007393,SYPNL,-,-,10,1303.0,13030.0
2026011201007392,SYPNL,-,-,10,1303.0,13030.0
2026011201007391,TTL,-,-,10,839.0,8390.0
2026011201007390,SYPNL,-,-,10,1302.2,13022.0
2026011201007389,MABEL,-,-,10,743.0,7430.0
2026011201007388,HBL,-,-,10,190.2,1902.0
2026011201007387,HBL,-,-,10,190.2,1902.0
2026011201007386,HBL,-,-,10,190.2,1902.0
2026011201007385,HBL,-,-,10,190.0,1900.0
2026011201007384,HBL,-,-,10,190.0,1900.0
2026011201007383,HBL,-,-,10,190.0,1900.0
2026011201007382,HBL,-,-,10,190.0,1900.0
2026011201007381,HBL,-,-,10,190.0,1900.0
2026011201007380,HBL,-,-,10,190.0,1900.0
2026011201007379,HBL,-,-,10,189.7,1897.0
2026011201007378,SAIL,-,-,550,1046.0,575300.0
2026011201007377,SAIL,-,-,400,1046.0,418400.0
2026011201007376,SAIL,-,-,90,1046.1,94149.0
2026011201007375,SAIL,-,-,10,1050.0,10500.0
2026011201007374,SAIL,-,-,450,1050.0,472500.0
2026011201007373,SAGAR,-,-,21,1996.1,41918.1
2026011201007372,SAGAR,-,-,179,1996.2,357319.8
2026011201007371,MLBS,-,-,162,1427.0,231174.0
2026011201007370,SRLI,-,-,11,395.0,4345.0
2026011201007369,SAIL,-,-,10,1050.0,10500.0
2026011201007368,SAIL,-,-,10,1050.0,10500.0
2026011201007367,SYPNL,-,-,10,1302.1,13021.0
2026011201007366,SAGAR,-,-,21,1996.2,41920.2
2026011201007365,SAGAR,-,-,100,1996.3,199630.0
2026011201007364,SAIL,-,-,10,1050.0,10500.0
2026011201007363,SAIL,-,-,10,1050.0,10500.0
2026011201007362,SAIL,-,-,10,1050.0,10500.0
2026011201007361,SAIL,-,-,10,1046.1,10461.0
2026011201007360,GMLI,-,-,10,1716.0,17160.0
2026011201007359,SAGAR,-,-,10,1997.0,19970.0
2026011201007358,DHEL,-,-,450,652.0,293400.0
2026011201007357,DHEL,-,-,50,652.5,32625.0
2026011201007356,SYPNL,-,-,10,1302.1,13021.0
2026011201007355,HBL,-,-,10,189.7,1897.0
2026011201007354,SAIL,-,-,10,1050.0,10500.0
2026011201007353,GSY,-,-,100,8.95,895.0
2026011201007352,TTL,-,-,10,839.0,8390.0
2026011201007351,SYPNL,-,-,10,1302.0,13020.0
2026011201007350,BANDIPUR,-,-,10,840.2,8402.0
2026011201007349,BHCL,-,-,10,538.6,5386.0
2026011201007348,SBI,-,-,200,403.0,80600.0
2026011201007347,HIMSTAR,-,-,10,921.3,9213.0
2026011201007346,SYPNL,-,-,156,1306.2,203767.2
2026011201007345,SYPNL,-,-,10,1306.2,13062.0
2026011201007344,SYPNL,-,-,10,1306.0,13060.0
2026011201007343,SYPNL,-,-,10,1305.3,13053.0
2026011201007342,SYPNL,-,-,10,1305.1,13051.0
2026011201007341,SYPNL,-,-,10,1305.1,13051.0
2026011201007340,SYPNL,-,-,10,1305.0,13050.0
2026011201007339,SYPNL,-,-,10,1305.0,13050.0
2026011201007338,SYPNL,-,-,10,1305.0,13050.0
2026011201007337,SYPNL,-,-,10,1305.0,13050.0
2026011201007336,SYPNL,-,-,10,1305.0,13050.0
2026011201007335,SYPNL,-,-,10,1305.0,13050.0
2026011201007334,SYPNL,-,-,10,1305.0,13050.0
2026011201007333,SYPNL,-,-,10,1305.0,13050.0
2026011201007332,SYPNL,-,-,20,1305.0,26100.0
2026011201007331,SYPNL,-,-,10,1305.0,13050.0
2026011201007330,SYPNL,-,-,10,1305.0,13050.0
2026011201007329,SYPNL,-,-,500,1305.0,652500.0
2026011201007328,SYPNL,-,-,154,1305.0,200970.0
2026011201007327,SYPNL,-,-,10,1303.2,13032.0
2026011201007326,SYPNL,-,-,10,1303.0,13030.0
2026011201007325,SYPNL,-,-,10,1302.0,13020.0
2026011201007324,NIMB,-,-,128,192.0,24576.0
2026011201007323,NIMB,-,-,112,192.0,21504.0
2026011201007322,SYPNL,-,-,10,1302.0,13020.0
2026011201007321,SAIL,-,-,10,1050.0,10500.0
2026011201007210,SYPNL,-,-,10,1300.0,13000.0
2026011201007209,SYPNL,-,-,10,1300.0,13000.0
2026011201007208,SYPNL,-,-,10,1300.0,13000.0
2026011201007207,SYPNL,-,-,10,1300.0,13000.0
2026011201007205,SYPNL,-,-,10,1300.0,13000.0
2026011201007204,SYPNL,-,-,10,1300.0,13000.0
2026011201007203,SYPNL,-,-,10,1300.0,13000.0
2026011201007202,SYPNL,-,-,20,1300.0,26000.0
2026011201007201,SYPNL,-,-,20,1300.0,26000.0
2026011201007200,SYPNL,-,-,10,1300.0,13000.0
2026011201007199,SYPNL,-,-,10,1300.0,13000.0
2026011201007198,SYPNL,-,-,10,1300.0,13000.0
2026011201007195,SYPNL,-,-,100,1300.0,130000.0
2026011201007194,SYPNL,-,-,10,1300.0,13000.0
2026011201007193,SYPNL,-,-,10,1300.0,13000.0
2026011201007192,SYPNL,-,-,10,1300.0,13000.0
2026011201007191,SYPNL,-,-,10,1300.0,13000.0
2026011201007190,SYPNL,-,-,42,1300.0,54600.0
2026011201007189,BANDIPUR,-,-,10,841.1,8411.0
2026011201007188,SAIL,-,-,20,1050.0,21000.0
2026011201007187,SAIL,-,-,10,1050.0,10500.0
2026011201007186,SAIL,-,-,300,1050.0,315000.0
2026011201007185,SAIL,-,-,60,1050.0,63000.0
2026011201007184,SAIL,-,-,10,1049.9,10499.0
2026011201007183,BANDIPUR,-,-,10,841.1,8411.0
2026011201007182,BUNGAL,-,-,20,642.1,12842.0
2026011201007181,SYPNL,-,-,200,1300.0,260000.0
2026011201007180,BANDIPUR,-,-,10,841.1,8411.0
2026011201007179,NMIC,-,-,10,1228.0,12280.0
2026011201007176,SYPNL,-,-,10,1299.0,12990.0
2026011201007175,TTL,-,-,200,841.0,168200.0
2026011201007174,BANDIPUR,-,-,10,841.1,8411.0
2026011201007173,JHAPA,-,-,40,1410.1,56404.0
2026011201007172,JHAPA,-,-,60,1410.2,84612.0
2026011201007171,BANDIPUR,-,-,10,841.1,8411.0
2026011201007170,GBIME,-,-,935,226.6,211871.0
2026011201007169,GBIME,-,-,50,227.0,11350.0
2026011201007168,GBIME,-,-,100,227.0,22700.0
2026011201007167,GBIME,-,-,115,228.0,26220.0
2026011201007166,HBL,-,-,1500,189.7,284550.0
2026011201007165,NMB,-,-,240,239.2,57408.0
2026011201007164,CREST,-,-,10,1226.0,12260.0
2026011201007163,SYPNL,-,-,18,1300.0,23400.0
2026011201007162,SYPNL,-,-,130,1300.0,169000.0
2026011201007161,SYPNL,-,-,10,1300.0,13000.0
2026011201007160,SYPNL,-,-,10,1300.0,13000.0
2026011201007159,SYPNL,-,-,10,1300.0,13000.0
2026011201007158,SYPNL,-,-,10,1300.0,13000.0
2026011201007157,SYPNL,-,-,10,1299.5,12995.0
2026011201007156,SYPNL,-,-,100,1299.0,129900.0
2026011201007155,SYPNL,-,-,100,1299.0,129900.0
2026011201007154,SYPNL,-,-,100,1299.0,129900.0
2026011201007153,SYPNL,-,-,30,1299.0,38970.0
